#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x

#All credit for Nahua titles go to Polokotsin

ALT_LIBERTARIAN;The [libertarian.GetName] Caliphate;Califat [libertarian.GetName];Das [libertarian.GetName]e Kalifat;;El califato [libertarian.GetName];;;;;;;;;x
ALT_LIBERTARIAN_ADJ;[libertarian.GetName] Caliphate;Califat [libertarian.GetName];[libertarian.GetName]es Kalifat;;califal [libertarian.GetName];;;;;;;;;x
ALT_URSULINE;The [ursuline.GetName] Paparchy;Paparchie [ursuline.GetName];Die [ursuline.GetName]e Paparchie;;El papado [ursuline.GetName];;;;;;;;;x
ALT_URSULINE_ADJ;[ursuline.GetName] Temple;Temple [ursuline.GetName];[ursuline.GetName]er Tempel;;temple[ursuline.GetName];;;;;;;;;x
ALT_HIGH_CHURCH;The [high_church.GetName] Paparchy;Paparchie [high_church.GetName];Die [high_church.GetName]e Paparchie;;El papado [high_church.GetName];;;;;;;;;x
ALT_HIGH_CHURCH_ADJ;[high_church.GetName] Paparchy;Paparchie [high_church.GetName];[high_church.GetName]er Tempel;;temple[high_church.GetName];;;;;;;;;x
ALT_APOSTOLIC;The [apostolic.GetName] Temple;Temple [apostolic.GetName];Der [apostolic.GetName]e Tempel;;El templo [apostolic.GetName];;;;;;;;;x
ALT_APOSTOLIC_ADJ;[apostolic.GetName] Temple;Temple [apostolic.GetName];[apostolic.GetName]e Tempel;;temple[apostolic.GetName];;;;;;;;;x
ALT_CONFEDERATED;The [confederated.GetName] Paparchy;Paparchie [confederated.GetName];Die [confederated.GetName]e Paparchie;;El papado [confederated.GetName];;;;;;;;;x
ALT_CONFEDERATED_ADJ;[confederated.GetName] Paparchy;Paparchie [confederated.GetName];[confederated.GetName]e Tempel;;temple[confederated.GetName];;;;;;;;;x
ALT_MORMON;The [mormon.GetName] Temple;Temple [mormon.GetName];Die [mormon.GetName]e Tempel;;El templo [fatricelli.GetName];;;;;;;;;x
ALT_MORMON_ADJ;[mormon.GetName] Temple;Temple [mormon.GetName];[mormon.GetName]e Paparchie;;papal [fatricelli.GetName];;;;;;;;;x
ALT_NEOGODBEITE;The [neogodbeite.GetName] Temple;Temple [neogodbeite.GetName];Die [neogodbeite.GetName]e Tempel;;El templo [neogodbeite.GetName];;;;;;;;;x
ALT_NEOGOBEITE_ADJ;[neogodbeite.GetName] Temple;Temple [neogodbeite.GetName];[neogodbeite.GetName]e Tempel;;temple[neogodbeite.GetName];;;;;;;;;x
ALT_STRANGITE;The [strangite.GetName] Caliphate;Califat [strangite.GetName];Das [strangite.GetName]e Kalifat;;El califato [strangite.GetName];;;;;;;;;x
ALT_STRANGITE_ADJ;[strangite.GetName] Caliphate;Califat [strangite.GetName];[strangite.GetName]es Kalifat;;califal [strangite.GetName];;;;;;;;;x
ALT_WOOLLEYITE;The [woolleyite.GetName] Caliphate;Califat [woolleyite.GetName];Das [woolleyite.GetName]e Kalifat;;El califato [woolleyite.GetName];;;;;;;;;x
ALT_WOOLLEYITE_ADJ;[woolleyite.GetName] Caliphate;Califat [woolleyite.GetName];[woolleyite.GetName]es Kalifat;;califal [woolleyite.GetName];;;;;;;;;x
ALT_CONSUMERIST;The [consumerist.GetName] Caliphate;Califat [consumerist.GetName];Das [consumerist.GetName]e Kalifat;;El califato [consumerist.GetName];;;;;;;;;x
ALT_CONSUMERIST_ADJ;[consumerist.GetName] Caliphate;Califat [consumerist.GetName];[consumerist.GetName]es Kalifat;;califal [consumerist.GetName];;;;;;;;;x
ALT_MONETARIST;The [monetarist.GetName] Caliphate;Califat [monetarist.GetName];Das [monetarist.GetName]e Kalifat;;El califato [monetarist.GetName];;;;;;;;;x
ALT_MONETARIST_ADJ;[monetarist.GetName] Caliphate;Califat [monetarist.GetName];[monetarist.GetName]es Kalifat;;califal [monetarist.GetName];;;;;;;;;x
ALT_NORSE;The [norse_pagan_reformed.GetName] Caliphate;Califat [norse_pagan_reformed.GetName];Das [norse_pagan_reformed.GetName]e Kalifat;;El califato [norse_pagan_reformed.GetName];;;;;;;;;x
ALT_NORSE_ADJ;[norse_pagan_reformed.GetName] Caliphate;Califat [norse_pagan_reformed.GetName];[norse_pagan_reformed.GetName]es Kalifat;;califal [norse_pagan_reformed.GetName];;;;;;;;;x
ALT_OCCULTIST;The [occultist_reformed_pagan_reformed.GetName] Pontificate;Pontificat [occultist_reformed_pagan_reformed.GetName];Das [occultist_reformed_pagan_reformed.GetName]e Pontifikat;;El pontificado [occultist_reformed_pagan_reformed.GetName];;;;;;;;;x
ALT_OCCULTIST_ADJ;[occultist_reformed_pagan_reformed.GetName] Pontificate;Pontificat [occultist_reformed_pagan_reformed.GetName];[occultist_reformed_pagan_reformed.GetName]e Paparchie;;papal [occultist_reformed_pagan_reformed.GetName];;;;;;;;;x
ALT_RUST_CULTIST;The [chrome_cultist.GetName] Temple;Temple [chrome_cultist.GetName];Die [chrome_cultist.GetName]en Tempel;;El templo [chrome_cultist.GetName];;;;;;;;;x
ALT_RUST_CULTIST_ADJ;[chrome_cultist.GetName] Temple;Temple [chrome_cultist.GetName];[chrome_cultist.GetName]e Papatchie;;papal [chrome_cultist.GetName];;;;;;;;;x
#ALT_THELEMIC;The [thelemic_reformed.GetName] Pontificate;Pontificat [thelemic_reformed.GetName];Das [thelemic_reformed.GetName]e Pontifikat;;El pontificado [thelemic_reformed.GetName];;;;;;;;;x
#ALT_THELEMIC_ADJ;[thelemic_reformed.GetName] Pontificate;Pontificat [thelemic_reformed.GetName];[thelemic_reformed.GetName]e Tempel;;templo [thelemic_reformed.GetName];;;;;;;;;x
ALT_REVELATIONIST;The [revelationist_reformed.GetName] Temple;Temple [revelationist_reformed.GetName];Das [revelationist_reformed.GetName]e Pontifikat;;El pontificado [revelationist_reformed.GetName];;;;;;;;;x
ALT_REVELATIONIST_ADJ;[revelationist_reformed.GetName] Temple;Temple [revelationist_reformed.GetName];[revelationist_reformed.GetName]e Tempel;;temple[revelationist_reformed.GetName];;;;;;;;;x
ALT_TRAILWALKER;The [trailwalker_reformed.GetName] Temple;Temple [revelationist_reformed.GetName];Das [revelationist_reformed.GetName]e Pontifikat;;El pontificado [revelationist_reformed.GetName];;;;;;;;;x
ALT_REVELATIONIST_ADJ;[trailwalker_reformed.GetName] Temple;Temple [revelationist_reformed.GetName];[revelationist_reformed.GetName]e Tempel;;temple[revelationist_reformed.GetName];;;;;;;;;x
ALT_MIDEWIWIN;The [midewiwin_reformed.GetName] Pontificate;Pontificat [midewiwin_reformed.GetName];Das [midewiwin_reformed.GetName]e Pontifikat;;El pontificado [midewiwin_reformed.GetName];;;;;;;;;x
ALT_MIDEWIWIN_ADJ;[midewiwin_reformed.GetName] Pontificate;Pontificat [midewiwin_reformed.GetName];[midewiwin_reformed.GetName]e Tempel;;temple[midewiwin_reformed.GetName];;;;;;;;;x
ALT_RAVEN_TALES;The [raven_tales_reformed.GetName] Pontificate;Pontificat [raven_tales_reformed.GetName];Das [raven_tales_reformed.GetName]e Pontifikat;;El pontificado [raven_tales_reformed.GetName];;;;;;;;;x
ALT_RAVEN_TALES_ADJ;[raven_tales_reformed.GetName] Pontificate;Pontificat [raven_tales_reformed.GetName];[raven_tales_reformed.GetName]e Tempel;;temple[raven_tales_reformed.GetName];;;;;;;;;x
ALT_CELTIC;The [celtic_pagan_reformed.GetName] Paparchy;Paparchie [celtic_pagan_reformed.GetName];Die [celtic_pagan_reformed.GetName]e Paparchie;;El papado [celtic_pagan_reformed.GetName];;;;;;;;;x
ALT_CELTIC_ADJ;[celtic_pagan_reformed.GetName] Paparchy;Paparchie [celtic_pagan_reformed.GetName];[celtic_pagan_reformed.GetName]e Tempel;;temple[celtic_pagan_reformed.GetName];;;;;;;;;x
ALT_ARIA_DE_MACHETE;The [aria_de_machete_reformed.GetName] Paparchy;Paparchie [aria_de_machete_reformed.GetName];Die [aria_de_machete_reformed.GetName]e Paparchie;;El papado [aria_de_machete_reformed.GetName];;;;;;;;;x
ALT_ARIA_DE_MACHETE_ADJ;[aria_de_machete_reformed.GetName] Paparchy;Paparchie [aria_de_machete_reformed.GetName];[aria_de_machete_reformed.GetName]e Tempel;;temple[aria_de_machete_reformed.GetName];;;;;;;;;x
ALT_ATOMICIST;The [atomicist.GetName] Temple;Temple [atomicist.GetName];Das [atomicist.GetName]e Pontifikat;;El pontificado [atomicist.GetName];;;;;;;;;x
ALT_ATOMICIST_ADJ;[atomicist.GetName] Temple;Temple [atomicist.GetName];[atomicist.GetName]e Tempel;;temple[atomicist.GetName];;;;;;;;;x
ALT_JEWISH;The [jewish.GetName] Paparchy;Paparchie [jewish.GetName];Die [jewish.GetName]e Paparchie;;El papado [jewish.GetName];;;;;;;;;x
ALT_JEWISH_ADJ;[jewish.GetName] Paparchy;Paparchie [jewish.GetName];[jewish.GetName]e Tempel;;temple[jewish.GetName];;;;;;;;;x
ALT_CETIC;The Celestial [cetic.GetName] Empire;;;;;;;;;;;;;x
ALT_CETIC_ADJ;The Celestial [cetic.GetName] Empire;;;;;;;;;;;;;x

#Custom insults!
INSULT_ZOMBIE;zombie;;;;;;;;;;;;;x
COMPL_NICE;nice;;;;;;;;;;;;;x
INSULT_SCARY;scary;;;;;;;;;;;;;x
COMPL_GODLIKE;godlike;;;;;;;;;;;;;x
INSULT_WEAK;weak;;;;;;;;;;;;;x
COMPL_SMART;smart;;;;;;;;;;;;;x
COMPL_SHREWD;shrewd;;;;;;;;;;;;;x
INSULT_TRICKY;tricky;;;;;;;;;;;;;x
INSULT_NERD;nerd;;;;;;;;;;;;;x
INSULT_DORK;dork;;;;;;;;;;;;;x
INSULT_TWO_FACED;two-faced;;;;;;;;;;;;;x
COMPL_PRESIDENT;president;;;;;;;;;;;;;x
COMPL_PRESIDENTIAL;presidential;;;;;;;;;;;;;x
INSULT_MEAN;mean;;;;;;;;;;;;;x
COMPL_BLESSED;blessed;;;;;;;;;;;;;x
COMPL_LUCKY;lucky;;;;;;;;;;;;;x
INSULT_INEFFECTUAL;ineffectual;;;;;;;;;;;;;x
COMPL_INQUISITVE;inquisitive;;;;;;;;;;;;;x
INSULT_OUTSIDER;false Cetic;;;;;;;;;;;;;x
COMPL_SAGE;sage;;;;;;;;;;;;;x
COMPL_RADIANT;radiant;;;;;;;;;;;;;x
COMPL_DECORATED;decorated;;;;;;;;;;;;;x
COMPL_CHIVALROUS;chivalrous;;;;;;;;;;;;;x
COMPL_KNIGHT;knight;;;;;;;;;;;;;x
INSULT_FALSE_KNIGHT;false knight;;;;;;;;;;;;;x
INSULT_SHE_KNIGHT;knight in heels;;;;;;;;;;;;;x
COMPL_HIKER;hiker;;;;;;;;;;;;;x


HAIDA_TLAGAANG;Haida Tlagaang;Haida Tlagaang;Haida Tlagaang;;Haida Tlagaang;;;;;;;;;x
HAIDA_TLAGAANG_ADJ;Haida;Haida;Haida;;Haida;;;;;;;;;x
ALASKA;Alaska;Alaska;Alaska;;Alaska;;;;;;;;;x
ALASKA_ADJ;Alaskan;Alaskan;Alaskan;;Alaskan;;;;;;;;;x
ACADIA;Acadia;Acadia;Acadia;;Acadia;;;;;;;;;x
ACADIA_ADJ;Acadian;Acadian;Acadian;;Acadian;;;;;;;;;x
DAKOTA;Dakota;Dakota;Dakota;;Dakota;;;;;;;;;x
DAKOTA_ADJ;Dakotan;Dakotan;Dakotan;;Dakotan;;;;;;;;;x
NORTHLAND;Northland;Northland;Northland;;Northland;;;;;;;;;x
NORTHLAND_ADJ;Northlander;Northlander;Northlander;;Northlander;;;;;;;;;x
UTAH;Utah;Utah;Utah;;Utah;;;;;;;;;x
UTAH_ADJ;Utahn;Utahn;Utahn;;Utahn;;;;;;;;;x
ILLINOIS;Illinois;Illinois;Illinois;;Illinois;;;;;;;;;x
ILLINOIS_ADJ;Illinoisan;Illinoisan;Illinoisan;;Illinoisan;;;;;;;;;x
LITTLEILLINOIS;Little Illinois;Little Illinois;Little Illinois;;Little Illinois;;;;;;;;;x
LITTLEILLINOIS_ADJ;Illinoisan;Illinoisan;Illinoisan;;Illinoisan;;;;;;;;;x
KENTUCKY;Kentucky;Kentucky;Kentucky;;Kentucky;;;;;;;;;x
KENTUCKY_ADJ;Corncracker;Corncracker;Corncracker;;Corncracker;;;;;;;;;x
GRANDVIRGINIA;Grand Virginia;Grand Virginia;Grand Virginia;;Grand Virginia;;;;;;;;;x
GRANDVIRGINIA_ADJ;Virginian;Virginian;Virginian;;Virginian;;;;;;;;;x
HEARTBREAKER_REVOLT;Heartbreaker Revolt;Heartbreaker Revolt;Heartbreaker Revolt;;Heartbreaker Revolt;;;;;;;;;x
HEARTBREAKER_REVOLT_ADJ;Heartbreaker;Heartbreaker;Heartbreaker;;Heartbreaker;;;;;;;;;x

religion_openly_occultist_or_reformed_tooltip;Openly Occultist or reformed;;;;;;;;;;;;;x
religion_openly_revelationist_or_reformed_tooltip;Openly Revelationist or reformed;;;;;;;;;;;;;x
religion_openly_rust_cultist_or_heresy_tooltip;Openly Rust Cultist or Chrome Cultist;;;;;;;;;;;;;x
#religion_openly_thelemic_or_reformed_tooltip;Openly Thelemic or reformed;;;;;;;;;;;;;x
religion_openly_espiritista_or_reformed_tooltip;Openly Tres Potencias;;;;;;;;;;;;;x
religion_openly_midewiwin_or_reformed_tooltip;Openly Midewiwin or reformed;;;;;;;;;;;;;x
religion_openly_raven_tales_or_reformed_tooltip;Openly Raven Tales or reformed;;;;;;;;;;;;;x
religion_openly_trailwalker_or_reformed_tooltip;Openly Trailwalker or reformed;;;;;;;;;;;;;x
religion_openly_aria_de_machete_or_reformed_tooltip;Openly Aria de Machete or reformed;;;;;;;;;;;;;x
religion_openly_americanist_or_heresy_tooltip;Openly Americanist or a heresy;;;;;;;;;;;;;x

#Minor Titles
title_helmsman;Helmsman;;;;;;;;;;;;;x
title_helmsman_desc;The helmsman is in charge of ensuring that ships maintain a steady course.;;;;;;;;;;;;;x
title_rum_runner;Rum Runner;;;;;;;;;;;;;x
title_rum_runner_desc;The rum runner is in charge of procuring and distributing alcohol to sailors.;;;;;;;;;;;;;x
title_shipwright;Shipwright;;;;;;;;;;;;;x
title_shipwright_desc;The shipwright is in charge of keeping all vessels is shipshape.;;;;;;;;;;;;;x
title_first_mate;First Mate;;;;;;;;;;;;;x
title_first_mate_desc;The first mate is the captain's closest confidante, and is typically given to a nautical realm's designated regent.;;;;;;;;;;;;;x
title_second_mate;Second Mate;;;;;;;;;;;;;x
title_second_mate_desc;The second mate keeps watch while the captain sleeps and is responsible for ensuring that the ship remains safe.;;;;;;;;;;;;;x
title_third_mate;Third Mate;;;;;;;;;;;;;x
title_third_mate_desc;The third mate is responsible for keeping the ship's cargo and crew safe in the event of an emergency.;;;;;;;;;;;;;x
title_colonial_overseer;Colonial Overseer;;;;;;;;;;;;;x
title_colonial_overseer_desc;Maintaining contact with a mother empire several thousand miles away is an arduous task that usually cannot entirely be filled out by the Governor of the Colony, who is tasked with ruling. The Colonial Overseer is a high-ranking Court Official tasked with managing the logistics of the Colony and their relations to its homeland.;;;;;;;;;;;;;x
title_sei_i_taishogun;Sei-i Taishougun;;;;;;;;;;;;;x
title_sei_i_taishogun_desc;A title stemming back since before the event, the Sei-i Taishogun is a martial position usually delegated to a skilled commander. Directly translated as "General of the Expeditionary Force against the Barbarians", the commander is tasked with researching the New World and combatting the strange people of this land.;;;;;;;;;;;;;x
title_evoker_of_will;Evoker of Will;;;;;;;;;;;;;x
title_evoker_of_will_desc;The Nousthreskeia philosophy heavily revolves around the belief of the Noosphere — and believing that people possess a strong mental power that can alter the reality around them. The Evoker of the Will is usually a philosopher of talent who possesses great mastery of this art, and is highly respected in Nousthreskeia tradition.;;;;;;;;;;;;;x
title_venerated_elder;Venerated Elder;;;;;;;;;;;;;x
title_venerated_elder_desc;The Gaian faith places great importance and stress on the woman's contribution to society, believing their role to be of proeminance and preservation. Therefore, to be appointed a Venerable Elder is an honor to Gaian women.;;;;;;;;;;;;;x
title_mistress_of_the_gardens;Mistress of the Gardens;;;;;;;;;;;;;x
title_mistress_of_the_gardens_desc;Gardening holds an interesting place in Gaian society, where it is viewed in a generally favorable light. Tending to plants, a key, living font of the Earth Mother, is seen as a sacred duty, and to be the Mistress of the Gardens is an honorable role for any Gaian woman or man.;;;;;;;;;;;;;x
title_woodsrunner;Woodsrunner;;;;;;;;;;;;;x
title_woodsrunner_desc;With most Gaian cities, temples and castles being so integrated into nature, the role of managing the woods is a very important one. The Woodsrunner oversees the management and fusion of the Gaian estate and the environment surrounding it.;;;;;;;;;;;;;x

title_pochteca;Pochteca;;;;;;;;;;;;;x
title_pochteca_desc;Pochtecas serve as judges and arbitrators in Mictlantec realms.;;;;;;;;;;;;;x
title_fire_lighter;Fire Lighter;;;;;;;;;;;;;x
title_fire_lighter_desc;Fire Lighters are responsible for conducting religious rituals, including the important task of lighting the ceremonial fire.;;;;;;;;;;;;;x

title_squire;Knight;;;;;;;;;;;;;x
title_squire_desc;Knights are people worth of the accolade of chivalry, and is part of a lineage of mounted warriors stretching from the ancient cavaliers of Old America to the rough riding retainers of Leonidas..;;;;;;;;;;;;;x

String_neutrino;neutrino;;;;;;;;;;;;;x
String_capybara;capybara;;;;;;;;;;;;;x
String_possum;possum;;;;;;;;;;;;;x
String_prairie_dog;prairie dog;;;;;;;;;;;;;x
String_quail;quail;;;;;;;;;;;;;x
String_pheasant;pheasant;;;;;;;;;;;;;x
String_rough_grouse;rough grouse;;;;;;;;;;;;;x
String_moonshine;moonshine;;;;;;;;;;;;;x
String_aguardiente;aguardiente;;;;;;;;;;;;;x
String_mint_jul;mint julep;;;;;;;;;;;;;x
String_fermented_almonds;fermented almonds;;;;;;;;;;;;;x
String_pabst;pabst;;;;;;;;;;;;;x
